,Ticker,Company,Current_Price,TTM_Dividend_per_Share,Dividend_Yield_%
237,DOV,Dover Corporation,191.3,31.7431,16.593
238,TXT,Textron Inc.,83.72,13.6965,16.36
239,EQT,EQT Corporation,60.13,9.7969,16.293
240,EXE,Expand Energy Corporation,122.66,19.964,16.277
241,PNR,Pentair plc,105.81,17.18,16.237
242,CHD,Church & Dwight,83.93,13.5107,16.098
243,AAL,American Airlines Group,14.41,2.3,15.963
244,AJG,Arthur J. Gallagher,245.98,39.06,15.879
245,NTAP,"NetApp, Inc.",115.89,18.1,15.619
246,MKTX,MarketAxess Holdings Inc.,167.02,25.91,15.513
247,TPR,"Tapestry, Inc.",115.41,17.864,15.479
248,LW,"Lamb Weston Holdings,",59.82,9.196,15.373
249,LUV,Southwest Airlines Co.,36.09,5.5426,15.356
250,ETN,Eaton Corporation plc,339.74,51.5272,15.167
251,FDS,FactSet Research Systems,278.74,42.1733,15.13
252,AIZ,"Assurant, Inc.",224.32,33.92,15.121
253,ELV,"Elevance Health, Inc.",334.61,50.413,15.066
254,POOL,Pool Corporation,242.9,36.1633,14.888
255,CMI,Cummins Inc.,514.0,75.312,14.652
256,MPC,Marathon Petroleum Corporation,191.49,27.815,14.526
257,DHR,Danaher Corporation,228.31,33.1401,14.515
258,FDX,FedEx Corporation,273.77,39.08,14.275
259,LOW,"Lowe's Companies, Inc.",246.53,34.6829,14.068
260,DG,Dollar General Corporation,123.8,17.17,13.869
261,GM,General Motors Company,76.0,10.48,13.789
262,HII,"Huntington Ingalls Industries,",318.61,43.86,13.766
263,ZBH,"Zimmer Biomet Holdings,",92.28,12.3767,13.411
264,GL,Globe Life Inc.,131.68,17.6406,13.397
265,STX,Seagate Technology Holdings,265.0,35.25,13.302
266,ADI,"Analog Devices, Inc.",279.02,36.92,13.232
267,DE,Deere & Company,481.49,63.6072,13.211
268,JKHY,Jack Henry &,180.39,23.7771,13.181
269,WRB,W. R. Berkley,70.83,9.331,13.174
270,DPZ,"Domino's Pizza, Inc.",431.04,56.025,12.998
271,PGR,The Progressive Corporation,228.62,29.463,12.887
272,BR,"Broadridge Financial Solutions,",231.54,28.555,12.333
273,MSI,"Motorola Solutions, Inc.",373.69,45.8259,12.263
274,RSG,"Republic Services, Inc.",214.09,25.8097,12.056
275,KVUE,Kenvue Inc.,17.02,2.036,11.966
276,COF,Capital One Financial,229.87,27.4533,11.943
277,AMP,"Ameriprise Financial, Inc.",477.05,56.57,11.858
278,CI,The Cigna Group,269.7,31.8904,11.824
279,CAT,Caterpillar Inc.,602.39,70.4434,11.694
280,CDW,CDW Corporation,144.65,16.626,11.494
281,NDSN,Nordson Corporation,238.82,27.3555,11.454
282,SCHW,The Charles Schwab,95.19,10.8566,11.406
283,ECL,Ecolab Inc.,263.03,29.983,11.399
284,TEL,TE Connectivity plc,233.38,26.42,11.32
285,COR,"Cencora, Inc.",338.02,38.1885,11.298
286,WMT,Walmart Inc.,114.55,12.9099,11.27
287,EXPD,Expeditors International of,151.18,16.6475,11.012
288,AON,Aon plc,347.27,38.165,10.99
289,GS,The Goldman Sachs,837.84,90.877,10.847
290,CTSH,Cognizant Technology Solutions,80.5,8.57,10.646
291,DAL,"Delta Air Lines,",67.73,7.157,10.567
292,RVTY,"Revvity, Inc.",102.93,10.7695,10.463
293,SBAC,SBA Communications Corporation,190.01,19.52,10.273
294,GWW,"W.W. Grainger, Inc.",974.61,99.8138,10.241
295,SYF,Synchrony Financial,80.55,8.17,10.143
296,TSCO,Tractor Supply Company,54.27,5.497,10.129
297,JBHT,J.B. Hunt Transport,189.11,18.9997,10.047
298,EXPE,"Expedia Group, Inc.",258.34,25.925,10.035
299,RJF,"Raymond James Financial,",163.17,16.0579,9.841
300,WSM,"Williams-Sonoma, Inc.",177.89,17.25,9.697
301,COST,Costco Wholesale Corporation,894.04,85.32,9.543
302,TKO,"TKO Group Holdings,",197.8,18.86,9.535
303,SPGI,S&P Global Inc.,498.98,47.4073,9.501
304,RL,Ralph Lauren Corporation,358.58,33.48,9.337
305,RCL,Royal Caribbean Cruises,260.12,24.2085,9.307
306,ZTS,Zoetis Inc.,120.29,11.103,9.23
307,XYL,Xylem Inc.,140.62,12.905,9.177
308,STLD,"Steel Dynamics, Inc.",167.9,15.2715,9.096
309,STE,STERIS plc,260.31,23.61,9.07
310,ROL,"Rollins, Inc.",60.36,5.4233,8.985
311,AXP,American Express Company,372.61,33.4502,8.977
312,NXPI,NXP Semiconductors N.V.,227.19,20.036,8.819
313,SYK,Stryker Corporation,364.46,31.7254,8.705
314,ICE,"Intercontinental Exchange, Inc.",157.94,13.73,8.693
315,NDAQ,"Nasdaq, Inc.",89.72,7.5367,8.4
316,TECH,Bio-Techne Corporation,63.38,5.27,8.315
317,NWSA,News Corporation,25.58,2.1,8.21
318,OTIS,Otis Worldwide Corporation,86.9,7.1,8.17
319,MTCH,"Match Group, Inc.",33.98,2.76,8.122
320,RMD,ResMed Inc.,251.81,20.0,7.942
321,TJX,"The TJX Companies,",150.87,11.9568,7.925
322,GPN,Global Payments Inc.,80.41,6.358,7.907
323,ALLE,Allegion plc,162.96,12.86,7.892
324,BRO,"Brown & Brown,",79.58,6.151,7.729
325,DHI,"D.R. Horton, Inc.",162.16,12.1912,7.518
326,APTV,Aptiv PLC,76.74,5.7311,7.468
327,TT,Trane Technologies plc,408.66,30.3586,7.429
328,PH,Parker-Hannifin Corporation,877.7,64.2989,7.326
329,EBAY,eBay Inc.,82.55,6.04,7.317
330,L,Loews Corporation,105.51,7.6645,7.264
331,NWS,News Corporation,29.28,2.1,7.172
332,MSFT,Microsoft Corporation,478.63,33.82,7.066
333,MSCI,MSCI Inc.,542.75,38.0,7.001
334,LLY,Eli Lilly and,1015.3,70.7557,6.969
335,A,"Agilent Technologies, Inc.",148.1,10.2047,6.89
336,ROST,"Ross Stores, Inc.",178.16,12.2558,6.879
337,GNRC,Generac Holdings Inc.,165.44,11.0,6.649
338,MAR,"Marriott International, Inc.",296.55,19.675,6.635
339,CARR,Carrier Global Corporation,54.88,3.64,6.633
340,NRG,"NRG Energy, Inc.",169.78,11.149,6.567
341,WDC,Western Digital Corporation,160.83,10.4419,6.492
342,ORCL,Oracle Corporation,214.07,13.74,6.418
343,MCO,Moody's Corporation,491.27,31.4945,6.411
344,ROP,"Roper Technologies, Inc.",446.13,28.4325,6.373
345,CTAS,Cintas Corporation,184.19,11.4572,6.22
346,FOX,Fox Corporation,59.82,3.47,5.801
347,KLAC,KLA Corporation,1210.17,69.42,5.736
348,PHM,"PulteGroup, Inc.",129.2,7.3362,5.678
349,TMUS,"T-Mobile US, Inc.",208.15,11.2,5.381
350,ACGL,Arch Capital Group,92.95,5.0,5.379
351,AME,"AMETEK, Inc.",200.46,10.4808,5.228
352,FOXA,Fox Corporation,67.13,3.47,5.169
353,V,Visa Inc.,325.98,15.7712,4.838
354,J,Jacobs Solutions Inc.,140.82,6.7833,4.817
355,MGM,MGM Resorts International,35.34,1.698,4.805
356,AMAT,"Applied Materials, Inc.",269.35,12.78,4.745
357,LH,Labcorp Holdings Inc.,264.11,12.5265,4.743
358,WST,"West Pharmaceutical Services,",281.67,12.71,4.512
359,HCA,"HCA Healthcare, Inc.",491.03,21.63,4.405
360,INTU,Intuit Inc.,657.55,28.32,4.307
361,VRSK,"Verisk Analytics, Inc.",223.04,8.75,3.923
362,UHS,"Universal Health Services,",231.59,8.91,3.847
363,AVGO,Broadcom Inc.,380.75,13.836,3.634
364,FTV,Fortive Corporation,53.54,1.9254,3.596
365,MCK,McKesson Corporation,811.75,29.1,3.585
366,LRCX,Lam Research Corporation,156.93,5.592,3.563
367,AAPL,Apple Inc.,280.02,9.8036,3.501
368,MA,Mastercard Incorporated,544.4,18.938,3.479
369,IBKR,"Interactive Brokers Group,",66.02,2.2375,3.389
370,VRSN,"VeriSign, Inc.",248.84,8.06,3.239
371,WAB,Westinghouse Air Brake,214.83,6.835,3.182
372,ODFL,Old Dominion Freight,153.44,4.795,3.125
373,IR,Ingersoll Rand Inc.,79.99,2.46,3.075
374,MPWR,"Monolithic Power Systems,",951.3,27.73,2.915
375,JBL,Jabil Inc.,218.92,6.1,2.786
376,TMO,Thermo Fisher Scientific,572.63,15.737,2.748
377,APH,Amphenol Corporation,139.92,3.6588,2.615
378,PAYC,"Paycom Software, Inc.",166.81,4.125,2.473
379,URI,"United Rentals, Inc.",805.6,19.6,2.433
380,TER,"Teradyne, Inc.",199.85,4.3,2.152
381,UAL,"United Airlines Holdings,",107.29,2.15,2.004
382,EA,Electronic Arts Inc.,203.48,3.87,1.902
383,HLT,Hilton Worldwide Holdings,274.39,5.0618,1.845
384,BKNG,Booking Holdings Inc.,5055.1,63.8,1.262
385,CEG,Constellation Energy Corporation,371.96,4.656,1.252
386,CRM,"Salesforce, Inc.",248.58,2.848,1.146
387,COO,"The Cooper Companies,",77.46,0.8275,1.068
388,EME,"EMCOR Group, Inc.",632.99,6.66,1.052
389,MU,"Micron Technology, Inc.",227.28,2.125,0.935
390,HWM,Howmet Aerospace Inc.,195.83,1.5545,0.794
391,VLTO,Veralto Corporation,103.16,0.8,0.776
392,TYL,"Tyler Technologies, Inc.",467.95,3.6083,0.771
393,META,"Meta Platforms, Inc.",664.89,3.575,0.538
394,IT,"Gartner, Inc.",232.81,1.195,0.513
395,REGN,"Regeneron Pharmaceuticals, Inc.",724.9,3.52,0.486
396,GEHC,GE HealthCare Technologies,82.72,0.35,0.423
397,PWR,"Quanta Services, Inc.",465.96,1.96,0.421
398,GOOGL,Alphabet Inc.,316.93,1.22,0.385
399,GOOG,Alphabet Inc.,317.72,1.22,0.384
400,ADSK,"Autodesk, Inc.",305.39,0.8922,0.292
401,PYPL,"PayPal Holdings, Inc.",61.86,0.14,0.226
402,ULTA,"Ulta Beauty, Inc.",537.78,1.0,0.186
403,GEV,GE Vernova Inc.,638.73,1.0,0.157
404,NVDA,NVIDIA Corporation,183.58,0.2137,0.116
405,ADBE,Adobe Inc.,328.21,0.3561,0.109
406,NVR,"NVR, Inc.",7563.06,1.582,0.021
407,MNST,Monster Beverage Corporation,73.72,0.0052,0.007
408,ANSS,ANSS,,0.0,0.0
409,WBA,WBA,,0.0,0.0
410,MOH,"Molina Healthcare, Inc.",150.06,0.0,0.0
411,MHK,"Mohawk Industries, Inc.",113.11,0.0,0.0
412,ABNB,"Airbnb, Inc.",120.25,0.0,0.0
413,ZBRA,Zebra Technologies Corporation,263.89,0.0,0.0
414,UBER,"Uber Technologies, Inc.",90.28,0.0,0.0
415,AKAM,"Akamai Technologies, Inc.",87.46,0.0,0.0
416,ALGN,"Align Technology, Inc.",156.1,0.0,0.0
417,AMD,"Advanced Micro Devices,",216.81,0.0,0.0
418,WBD,"Warner Bros. Discovery,",24.22,0.0,0.0
419,AMZN,"Amazon.com, Inc.",228.12,0.0,0.0
420,ANET,Arista Networks Inc,129.19,0.0,0.0
421,NET,"Cloudflare, Inc.",204.35,0.0,0.0
422,NOW,"ServiceNow, Inc.",836.01,0.0,0.0
423,NFLX,"Netflix, Inc.",103.11,0.0,0.0
424,MRO,MRO,,0.0,0.0
425,MRNA,"Moderna, Inc.",25.86,0.0,0.0
426,HES,HES,,0.0,0.0
427,FFIV,"F5, Inc.",243.98,0.0,0.0
428,DXCM,"DexCom, Inc.",64.91,0.0,0.0
429,DVA,DaVita Inc.,117.27,0.0,0.0
430,PTC,PTC Inc.,178.77,0.0,0.0
431,EW,Edwards Lifesciences Corporation,85.54,0.0,0.0
432,LYV,"Live Nation Entertainment,",138.88,0.0,0.0
433,ETSY,"Etsy, Inc.",52.13,0.0,0.0
434,PODD,Insulet Corporation,316.7,0.0,0.0
435,CNC,Centene Corporation,38.95,0.0,0.0
436,CMG,"Chipotle Mexican Grill,",34.03,0.0,0.0
437,CHTR,"Charter Communications, Inc.",200.4,0.0,0.0
438,CDNS,"Cadence Design Systems,",337.07,0.0,0.0
439,CBRE,"CBRE Group, Inc.",162.21,0.0,0.0
440,KMX,"CarMax, Inc.",38.82,0.0,0.0
441,LULU,lululemon athletica inc.,184.28,0.0,0.0
442,CRL,Charles River Laboratories,185.81,0.0,0.0
443,CPRT,"Copart, Inc.",38.88,0.0,0.0
444,CPAY,"Corpay, Inc.",300.94,0.0,0.0
445,MTD,Mettler-Toledo International Inc.,1424.82,0.0,0.0
446,NCLH,Norwegian Cruise Line,18.77,0.0,0.0
447,ON,ON Semiconductor Corporation,55.9,0.0,0.0
448,CTLT,CTLT,,0.0,0.0
449,CSGP,"CoStar Group, Inc.",68.95,0.0,0.0
450,PANW,"Palo Alto Networks,",195.09,0.0,0.0
451,ORLY,"O'Reilly Automotive, Inc.",99.82,0.0,0.0
452,PARA,PARA,,0.0,0.0
453,CZR,"Caesars Entertainment, Inc.",22.79,0.0,0.0
454,DASH,"DoorDash, Inc.",222.67,0.0,0.0
455,DAY,Dayforce Inc,69.11,0.0,0.0
456,DECK,Deckers Outdoor Corporation,95.98,0.0,0.0
457,DFS,DFS,,0.0,0.0
458,AXON,"Axon Enterprise, Inc.",551.97,0.0,0.0
459,APP,AppLovin Corporation,693.7,0.0,0.0
460,SNPS,"Synopsys, Inc.",465.09,0.0,0.0
461,SOLV,Solventum Corporation,85.35,0.0,0.0
462,SMCI,"Super Micro Computer,",34.12,0.0,0.0
463,DLTR,"Dollar Tree, Inc.",116.03,0.0,0.0
464,JNPR,JNPR,,0.0,0.0
465,KEYS,"Keysight Technologies, Inc.",209.8,0.0,0.0
466,ENPH,"Enphase Energy, Inc.",29.95,0.0,0.0
467,ISRG,"Intuitive Surgical, Inc.",570.65,0.0,0.0
468,EPAM,"EPAM Systems, Inc.",202.03,0.0,0.0
469,HOLX,"Hologic, Inc.",74.92,0.0,0.0
470,BIO,"Bio-Rad Laboratories, Inc.",318.52,0.0,0.0
471,BIIB,Biogen Inc.,182.4,0.0,0.0
472,QRVO,"Qorvo, Inc.",89.67,0.0,0.0
473,BSX,Boston Scientific Corporation,97.67,0.0,0.0
474,HOOD,"Robinhood Markets, Inc.",136.9,0.0,0.0
475,HSIC,"Henry Schein, Inc.",73.44,0.0,0.0
476,WAT,Waters Corporation,395.04,0.0,0.0
477,VRTX,Vertex Pharmaceuticals Incorporated,456.74,0.0,0.0
478,AZO,"AutoZone, Inc.",3834.4,0.0,0.0
479,TDY,Teledyne Technologies Incorporated,519.22,0.0,0.0
480,TRMB,Trimble Inc.,83.16,0.0,0.0
481,TSLA,"Tesla, Inc.",448.87,0.0,0.0
482,ILMN,"Illumina, Inc.",127.91,0.0,0.0
483,IDXX,"IDEXX Laboratories, Inc.",718.53,0.0,0.0
484,INCY,Incyte Corporation,100.25,0.0,0.0
485,IQV,IQVIA Holdings Inc.,222.29,0.0,0.0
486,FI,"Fiserv, Inc.",63.8,0.0,0.0
487,TTWO,"Take-Two Interactive Software,",245.72,0.001,0.0
488,FTNT,"Fortinet, Inc.",85.17,0.0,0.0
489,FSLR,"First Solar, Inc.",257.22,0.0,0.0
